alpha,beta,relative_drift_%,std_dev_%,wall_time_s,status
1.95,2.0,99.9361169986,4.9958317295,0.0,resume_from_csv
2.0,0.0,2.3263873644,0.0675980727,0.0,resume_from_csv
2.0,0.05,0.5310585784,0.0136042851,0.0,resume_from_csv
2.0,0.1,0.6262388363,0.0183913515,0.0,resume_from_csv
2.0,0.15,0.7918445660,0.0407773837,0.0,resume_from_csv
2.0,0.2,1.2555430028,0.0633976820,0.0,resume_from_csv
2.0,0.25,8.0811869478,0.2606207874,0.0,resume_from_csv
2.0,0.3,31.2948798199,1.6174847915,0.0,resume_from_csv
2.0,0.35,1.8236101909,0.0918824402,0.0,resume_from_csv
2.0,0.4,99.9276283933,4.9484395475,0.0,resume_from_csv
2.0,0.45,99.9260026455,4.9464763107,0.0,resume_from_csv
2.0,0.5,99.9246936524,4.9445179221,0.0,resume_from_csv
2.0,0.55,14.3281231381,0.7105674764,0.0,resume_from_csv
2.0,0.6,99.8126569240,4.9937486287,0.0,resume_from_csv
2.0,0.65,0.9531005372,0.0520219966,0.0,resume_from_csv
2.0,0.7,3.8794530439,0.2029999595,0.0,resume_from_csv
2.0,0.75,99.9520884996,4.9405674396,0.0,resume_from_csv
2.0,0.8,99.9512352873,4.9393439432,0.0,resume_from_csv
2.0,0.85,99.9502672460,4.9382091714,0.0,resume_from_csv
2.0,0.9,99.9491613709,4.9371607313,0.0,resume_from_csv
2.0,0.95,99.9480761645,4.9361678269,0.0,resume_from_csv
2.0,1.0,99.9472759032,4.9351834899,0.0,resume_from_csv
2.0,1.05,9.7086411519,0.4845717012,0.0,resume_from_csv
2.0,1.1,99.8262651606,5.0686877496,0.0,resume_from_csv
2.0,1.15,99.9965012698,4.9381254196,0.0,resume_from_csv
2.0,1.2,2.2940540540,0.1554823845,0.0,resume_from_csv
2.0,1.25,11.3307532144,0.6410257548,0.0,resume_from_csv
2.0,1.3,99.9651862814,4.9405279831,0.0,resume_from_csv
2.0,1.35,99.9648867588,4.9398528486,0.0,resume_from_csv
2.0,1.4,99.9645409719,4.9392134101,0.0,resume_from_csv
2.0,1.45,99.9641352405,4.9386077894,0.0,resume_from_csv
2.0,1.5,99.9636298271,4.9380347501,0.0,resume_from_csv
2.0,1.55,99.9630753336,4.9374923666,0.0,resume_from_csv
2.0,1.6,99.9624701008,4.9369791770,0.0,resume_from_csv
2.0,1.65,99.9617494495,4.9364953418,0.0,resume_from_csv
2.0,1.7,99.9609919981,4.9360382639,0.0,resume_from_csv
2.0,1.75,99.9601953854,4.9356065888,0.0,resume_from_csv
2.0,1.8,99.9594511196,4.9351957883,0.0,resume_from_csv
2.0,1.85,99.9588712633,4.9347994910,0.0,resume_from_csv
2.0,1.9,24.1470768159,1.2346976080,0.0,resume_from_csv
2.0,1.95,99.9727707306,4.9812665348,0.0,resume_from_csv
2.0,2.0,99.9814290471,4.9723798415,0.0,resume_from_csv
