alpha,beta,relative_drift_%,wall_time_s,status
1.1,0.71,0.0000261444,4.5,ok
1.1,0.72,0.0000258233,4.3,ok
1.1,0.73,0.0000255229,4.2,ok
1.1,0.74,0.0000252225,4.6,ok
1.1,0.75,0.0000249118,4.3,ok
1.1,0.76,0.0000246321,4.2,ok
1.1,0.77,0.0000243524,4.6,ok
1.1,0.78,0.0000240728,4.2,ok
1.1,0.79,0.0000260201,4.3,ok
1.1,0.8,0.0000296870,4.2,ok
1.1,0.81,0.0000331052,4.3,ok
1.1,0.82,0.0000369689,4.6,ok
1.1,0.83,0.0000421066,4.2,ok
1.1,0.84,0.0000485081,4.3,ok
1.1,0.85,0.0000548370,4.3,ok
1.1,0.86,0.0000618081,4.2,ok
1.1,0.87,0.0000702191,4.3,ok
1.1,0.88,0.0000819758,4.3,ok
1.1,0.89,0.0000930178,4.7,ok
1.1,0.9,0.0001050956,4.3,ok
1.1,0.91,0.0001186339,4.3,ok
1.1,0.92,0.0001356319,4.3,ok
1.1,0.93,0.0001532721,4.3,ok
1.1,0.94,0.0001752420,4.3,ok
1.1,0.95,0.0001949331,4.6,ok
1.1,0.96,0.0002230352,4.4,ok
1.1,0.97,0.0002573211,4.6,ok
1.1,0.98,0.0002829164,4.3,ok
1.1,0.99,0.0003185592,4.2,ok
1.1,1.0,0.0003646224,4.3,ok
1.15,0.0,0.0000647188,4.3,ok
1.15,0.01,0.0001086070,4.2,ok
1.15,0.02,0.0001339538,4.6,ok
1.15,0.03,0.0000905939,4.3,ok
1.15,0.04,0.0000692661,4.3,ok
1.15,0.05,0.0000857255,4.2,ok
1.15,0.06,0.0000693076,4.2,ok
1.15,0.07,0.0000688518,4.2,ok
1.15,0.08,0.0000930903,4.2,ok
1.15,0.09,0.0000680231,4.1,ok
1.15,0.1,0.0000845343,4.3,ok
1.15,0.11,0.0000808882,4.2,ok
1.15,0.12,0.0000853319,4.5,ok
1.15,0.13,0.0000840164,4.2,ok
1.15,0.14,0.0001113209,4.2,ok
1.15,0.15,0.0000762477,4.3,ok
1.15,0.16,0.0000913811,4.6,ok
1.15,0.17,0.0000723633,4.2,ok
1.15,0.18,0.0000626575,4.2,ok
1.15,0.19,0.0000586903,4.2,ok
1.15,0.2,0.0000575094,4.6,ok
1.15,0.21,0.0000565668,4.1,ok
1.15,0.22,0.0000556657,4.2,ok
1.15,0.23,0.0000547541,4.2,ok
1.15,0.24,0.0000538115,4.5,ok
1.15,0.25,0.0000528689,4.2,ok
1.15,0.26,0.0000519367,4.3,ok
1.15,0.27,0.0000509733,4.1,ok
1.15,0.28,0.0000500204,4.2,ok
1.15,0.29,0.0000490674,4.2,ok
1.15,0.3,0.0000481352,4.3,ok
1.15,0.31,0.0000472029,4.2,ok
1.15,0.32,0.0000517916,4.6,ok
1.15,0.33,0.0000638487,4.6,ok
1.15,0.34,0.0000636416,4.3,ok
1.15,0.35,0.0000551995,4.2,ok
1.15,0.36,0.0000887294,4.2,ok
1.15,0.37,0.0000496578,4.3,ok
1.15,0.38,0.0000433703,4.3,ok
1.15,0.39,0.0000410708,4.3,ok
1.15,0.4,0.0000404389,4.6,ok
1.15,0.41,0.0000397760,4.0,ok
1.15,0.42,0.0000391545,4.2,ok
1.15,0.43,0.0000385123,4.2,ok
1.15,0.44,0.0000435879,4.2,ok
1.15,0.45,0.0000501136,4.6,ok
1.15,0.46,0.0000518227,4.2,ok
1.15,0.47,0.0000509941,4.3,ok
1.15,0.48,0.0000510355,4.2,ok
1.15,0.49,0.0000513566,4.2,ok
1.15,0.5,0.0000455767,4.3,ok
1.15,0.51,0.0000561111,4.6,ok
1.15,0.52,0.0000669148,4.3,ok
1.15,0.53,0.0000677124,4.3,ok
1.15,0.54,0.0000581517,4.3,ok
1.15,0.55,0.0000318622,4.2,ok
1.15,0.56,0.0000313961,4.6,ok
1.15,0.57,0.0000309196,4.3,ok
1.15,0.58,0.0000381497,4.2,ok
1.15,0.59,0.0000518642,4.3,ok
1.15,0.6,0.0000439918,4.3,ok
1.15,0.61,0.0000327945,4.2,ok
1.15,0.62,0.0000288272,4.2,ok
1.15,0.63,0.0000284647,4.6,ok
1.15,0.64,0.0000637245,4.3,ok
1.15,0.65,0.0000277707,4.3,ok
1.15,0.66,0.0000274392,4.3,ok
1.15,0.67,0.0000270974,4.2,ok
1.15,0.68,0.0000267763,4.6,ok
1.15,0.69,0.0000264552,4.2,ok
1.15,0.7,0.0000300495,4.2,ok
1.15,0.71,0.0000279364,4.3,ok
1.15,0.72,0.0000326909,4.3,ok
1.15,0.73,0.0000356327,4.3,ok
1.15,0.74,0.0000413401,4.4,ok
1.15,0.75,0.0000475654,4.7,ok
1.15,0.76,0.0000531900,4.3,ok
1.15,0.77,0.0000610727,4.6,ok
1.15,0.78,0.0000689657,4.2,ok
1.15,0.79,0.0000778118,4.3,ok
1.15,0.8,0.0000872689,4.6,ok
1.15,0.81,0.0000980519,4.3,ok
1.15,0.82,0.0001110827,4.6,ok
1.15,0.83,0.0001278942,4.3,ok
1.15,0.84,0.0001439496,4.7,ok
1.15,0.85,0.0001615794,4.3,ok
1.15,0.86,0.0001875270,4.2,ok
1.15,0.87,0.0002043592,4.3,ok
1.15,0.88,0.0002339632,4.3,ok
1.15,0.89,0.0002620031,4.6,ok
1.15,0.9,0.0002965893,4.2,ok
1.15,0.91,0.0003404048,4.2,ok
1.15,0.92,0.0003808331,4.5,ok
1.15,0.93,0.0004303145,4.2,ok
1.15,0.94,0.0004850370,4.3,ok
1.15,0.95,0.0005522722,4.2,ok
1.15,0.96,0.0006224802,4.3,ok
1.15,0.97,0.0007185835,4.2,ok
1.15,0.98,0.0008006514,4.2,ok
1.15,0.99,0.0009303976,4.3,ok
1.15,1.0,0.0010698180,4.2,ok
1.2,0.0,0.0000620982,4.2,ok
1.2,0.01,0.0000964671,4.3,ok
1.2,0.02,0.0001290647,4.3,ok
1.2,0.03,0.0000810953,4.3,ok
1.2,0.04,0.0000662622,4.2,ok
1.2,0.05,0.0000663244,4.3,ok
1.2,0.06,0.0000663762,4.3,ok
1.2,0.07,0.0000659929,4.2,ok
1.2,0.08,0.0000768899,4.2,ok
1.2,0.09,0.0000652782,4.2,ok
1.2,0.1,0.0000677642,4.6,ok
1.2,0.11,0.0000774285,4.2,ok
1.2,0.12,0.0000815926,4.2,ok
1.2,0.13,0.0000780396,4.2,ok
1.2,0.14,0.0000773664,4.6,ok
1.2,0.15,0.0000780086,4.2,ok
1.2,0.16,0.0000768899,4.5,ok
1.2,0.17,0.0000700016,4.3,ok
1.2,0.18,0.0000867199,4.3,ok
1.2,0.19,0.0000705816,4.3,ok
1.2,0.2,0.0000606480,4.2,ok
1.2,0.21,0.0000548163,4.2,ok
1.2,0.22,0.0000539876,4.2,ok
1.2,0.23,0.0000531589,4.6,ok
1.2,0.24,0.0000522785,4.2,ok
1.2,0.25,0.0000514187,4.2,ok
1.2,0.26,0.0000505383,4.2,ok
1.2,0.27,0.0000496475,4.2,ok
1.2,0.28,0.0000487670,4.2,ok
1.2,0.29,0.0000478866,4.3,ok
1.2,0.3,0.0000469957,4.5,ok
1.2,0.31,0.0000528378,4.3,ok
1.2,0.32,0.0000496268,4.2,ok
1.2,0.33,0.0000638591,4.6,ok
1.2,0.34,0.0000630201,4.3,ok
1.2,0.35,0.0000529414,4.2,ok
1.2,0.36,0.0000607309,4.2,ok
1.2,0.37,0.0000611141,4.2,ok
1.2,0.38,0.0000457735,4.2,ok
1.2,0.39,0.0000413297,4.3,ok
1.2,0.4,0.0000396310,4.6,ok
1.2,0.41,0.0000390095,4.2,ok
1.2,0.42,0.0000383880,4.6,ok
1.2,0.43,0.0000378079,4.2,ok
1.2,0.44,0.0000372278,4.2,ok
1.2,0.45,0.0000375697,4.2,ok
1.2,0.46,0.0000429042,4.5,ok
1.2,0.47,0.0000493367,4.2,ok
1.2,0.48,0.0000494921,4.2,ok
1.2,0.49,0.0000487774,4.2,ok
1.2,0.5,0.0000488395,4.2,ok
1.2,0.51,0.0000490260,4.2,ok
1.2,0.52,0.0000451520,4.6,ok
1.2,0.53,0.0000504554,4.2,ok
1.2,0.54,0.0000601715,4.3,ok
1.2,0.55,0.0000652368,4.2,ok
1.2,0.56,0.0000567119,4.2,ok
1.2,0.57,0.0000408222,4.2,ok
1.2,0.58,0.0000300702,4.3,ok
1.2,0.59,0.0000296455,4.3,ok
1.2,0.6,0.0000292209,4.3,ok
1.2,0.61,0.0000448101,4.2,ok
1.2,0.62,0.0000490467,4.2,ok
1.2,0.63,0.0000331156,4.6,ok
1.2,0.64,0.0000363163,4.3,ok
1.2,0.65,0.0000486841,4.4,ok
1.2,0.66,0.0000454627,4.3,ok
1.2,0.67,0.0000508801,4.3,ok
1.2,0.68,0.0000575923,4.5,ok
1.2,0.69,0.0000646774,4.2,ok
1.2,0.7,0.0000753879,4.3,ok
1.2,0.71,0.0000847518,4.3,ok
1.2,0.72,0.0000946855,4.2,ok
1.2,0.73,0.0001079234,4.2,ok
1.2,0.74,0.0001211717,4.2,ok
1.2,0.75,0.0001360358,4.3,ok
1.2,0.76,0.0001516769,4.2,ok
1.2,0.77,0.0001717513,4.2,ok
1.2,0.78,0.0001969219,4.3,ok
1.2,0.79,0.0002187676,4.3,ok
1.2,0.8,0.0002485062,4.2,ok
1.2,0.81,0.0002793946,4.3,ok
1.2,0.82,0.0003157521,4.2,ok
1.2,0.83,0.0003516125,4.3,ok
1.2,0.84,0.0003899794,4.2,ok
1.2,0.85,0.0004480270,4.2,ok
1.2,0.86,0.0005008747,4.5,ok
1.2,0.87,0.0005743145,4.2,ok
1.2,0.88,0.0006394573,4.2,ok
1.2,0.89,0.0007340379,4.2,ok
1.2,0.9,0.0008207980,4.2,ok
1.2,0.91,0.0009360635,4.3,ok
1.2,0.92,0.0010686164,4.2,ok
1.2,0.93,0.0012122108,4.3,ok
1.2,0.94,0.0013898723,4.6,ok
1.2,0.95,0.0015684343,4.3,ok
1.2,0.96,0.0017575194,4.3,ok
1.2,0.97,0.0020164991,4.2,ok
1.2,0.98,0.0022685376,4.2,ok
1.2,0.99,0.0025744769,4.2,ok
1.2,1.0,0.0028937136,4.2,ok
1.25,0.0,0.0000596743,4.6,ok
1.25,0.01,0.0000803081,4.3,ok
1.25,0.02,0.0001199080,4.2,ok
1.25,0.03,0.0000713378,4.2,ok
1.25,0.04,0.0000634965,4.2,ok
1.25,0.05,0.0000635898,4.2,ok
1.25,0.06,0.0000636519,4.2,ok
1.25,0.07,0.0000633619,4.6,ok
1.25,0.08,0.0000630719,4.2,ok
1.25,0.09,0.0000627404,4.1,ok
1.25,0.1,0.0000622018,4.6,ok
1.25,0.11,0.0000709649,4.3,ok
1.25,0.12,0.0000785990,4.2,ok
1.25,0.13,0.0000752636,4.3,ok
1.25,0.14,0.0000696598,4.3,ok
1.25,0.15,0.0000691315,4.2,ok
1.25,0.16,0.0000717936,4.2,ok
1.25,0.17,0.0000732334,4.5,ok
1.25,0.18,0.0000709649,4.2,ok
1.25,0.19,0.0000656407,4.3,ok
1.25,0.2,0.0000805671,4.3,ok
1.25,0.21,0.0000696908,4.5,ok
1.25,0.22,0.0000545470,4.2,ok
1.25,0.23,0.0000577373,4.2,ok
1.25,0.24,0.0000508387,4.2,ok
1.25,0.25,0.0000500204,4.3,ok
1.25,0.26,0.0000492021,4.2,ok
1.25,0.27,0.0000483734,4.2,ok
1.25,0.28,0.0000475654,4.2,ok
1.25,0.29,0.0000492539,4.3,ok
1.25,0.3,0.0000516259,4.3,ok
1.25,0.31,0.0000489017,4.3,ok
1.25,0.32,0.0000578616,4.3,ok
1.25,0.33,0.0000661897,4.2,ok
1.25,0.34,0.0000609898,4.2,ok
1.25,0.35,0.0000508387,4.2,ok
1.25,0.36,0.0000524546,4.2,ok
1.25,0.37,0.0000502586,4.2,ok
1.25,0.38,0.0000470165,4.2,ok
1.25,0.39,0.0000424692,4.6,ok
1.25,0.4,0.0000388437,4.2,ok
1.25,0.41,0.0000382637,4.3,ok
1.25,0.42,0.0000376836,4.3,ok
1.25,0.43,0.0000371243,4.2,ok
1.25,0.44,0.0000365753,4.2,ok
1.25,0.45,0.0000360263,4.2,ok
1.25,0.46,0.0000354773,4.3,ok
1.25,0.47,0.0000397553,4.2,ok
1.25,0.48,0.0000461982,4.2,ok
1.25,0.49,0.0000478969,4.2,ok
1.25,0.5,0.0000473169,4.6,ok
1.25,0.51,0.0000468611,4.3,ok
1.25,0.52,0.0000473376,4.6,ok
1.25,0.53,0.0000463846,4.2,ok
1.25,0.54,0.0000416612,4.3,ok
1.25,0.55,0.0000494507,4.2,ok
1.25,0.56,0.0000594361,4.6,ok
1.25,0.57,0.0000624297,4.4,ok
1.25,0.58,0.0000540705,4.6,ok
1.25,0.59,0.0000567118,4.3,ok
1.25,0.6,0.0000627197,4.2,ok
1.25,0.61,0.0000688725,4.6,ok
1.25,0.62,0.0000789201,4.3,ok
1.25,0.63,0.0000894441,4.2,ok
1.25,0.64,0.0001002271,4.3,ok
1.25,0.65,0.0001158164,4.3,ok
1.25,0.66,0.0001294272,4.6,ok
1.25,0.67,0.0001422715,4.3,ok
1.25,0.68,0.0001596528,4.2,ok
1.25,0.69,0.0001820474,4.2,ok
1.25,0.7,0.0002045456,4.6,ok
1.25,0.71,0.0002252001,4.3,ok
1.25,0.72,0.0002594238,4.3,ok
1.25,0.73,0.0002900325,4.2,ok
1.25,0.74,0.0003270116,4.2,ok
1.25,0.75,0.0003640527,4.1,ok
1.25,0.76,0.0004159165,4.2,ok
1.25,0.77,0.0004553399,4.2,ok
1.25,0.78,0.0005185251,4.2,ok
1.25,0.79,0.0005898829,4.2,ok
1.25,0.8,0.0006535341,4.2,ok
1.25,0.81,0.0007476486,4.3,ok
1.25,0.82,0.0008660839,4.2,ok
1.25,0.83,0.0009666511,4.3,ok
1.25,0.84,0.0010930305,4.3,ok
1.25,0.85,0.0012298609,4.6,ok
1.25,0.86,0.0013819484,4.3,ok
1.25,0.87,0.0015878038,4.3,ok
1.25,0.88,0.0017628538,4.2,ok
1.25,0.89,0.0022255860,4.2,ok
1.25,0.9,0.0022681336,4.2,ok
1.25,0.91,0.0025638291,4.6,ok
1.25,0.92,0.0028926157,4.3,ok
1.25,0.93,0.0032565127,4.6,ok
1.25,0.94,0.0037149924,4.4,ok
1.25,0.95,0.0041499564,4.6,ok
1.25,0.96,0.0073455079,4.3,ok
1.25,0.97,0.0052674532,4.3,ok
1.25,0.98,0.0059927967,4.3,ok
1.25,0.99,0.0067310966,4.2,ok
1.25,1.0,0.0075378232,4.2,ok
1.3,0.0,0.0000678160,4.6,ok
1.3,0.01,0.0001125432,4.2,ok
1.3,0.02,0.0001096222,4.3,ok
1.3,0.03,0.0000630719,4.3,ok
1.3,0.04,0.0000609380,4.3,ok
1.3,0.05,0.0000667283,4.2,ok
1.3,0.06,0.0000611556,4.1,ok
1.3,0.07,0.0000609173,4.6,ok
1.3,0.08,0.0000606584,4.1,ok
1.3,0.09,0.0000603891,4.2,ok
1.3,0.1,0.0000599022,4.2,ok
1.3,0.11,0.0000866888,4.6,ok
1.3,0.12,0.0000762684,4.1,ok
1.3,0.13,0.0000692454,4.3,ok
1.3,0.14,0.0000642113,4.6,ok
1.3,0.15,0.0000633826,4.2,ok
1.3,0.16,0.0000630615,4.2,ok
1.3,0.17,0.0000650503,4.3,ok
1.3,0.18,0.0000677849,4.3,ok
1.3,0.19,0.0001022781,4.2,ok
1.3,0.2,0.0000656407,4.2,ok
1.3,0.21,0.0000609380,4.3,ok
1.3,0.22,0.0000744764,4.2,ok
1.3,0.23,0.0000737824,4.3,ok
1.3,0.24,0.0000638487,4.2,ok
1.3,0.25,0.0000540290,4.2,ok
1.3,0.26,0.0000497407,4.6,ok
1.3,0.27,0.0000495853,4.3,ok
1.3,0.28,0.0000496371,4.5,ok
1.3,0.29,0.0000514084,4.1,ok
1.3,0.3,0.0000530243,4.2,ok
1.3,0.31,0.0000593118,4.2,ok
1.3,0.32,0.0000647292,4.6,ok
1.3,0.33,0.0000632790,4.1,ok
1.3,0.34,0.0000539669,4.2,ok
1.3,0.35,0.0000509941,4.2,ok
1.3,0.36,0.0000513462,4.3,ok
1.3,0.37,0.0000493057,4.2,ok
1.3,0.38,0.0000463225,4.5,ok
1.3,0.39,0.0000427074,4.2,ok
1.3,0.4,0.0000399935,4.2,ok
1.3,0.41,0.0000375282,4.2,ok
1.3,0.42,0.0000369792,4.6,ok
1.3,0.43,0.0000364613,4.2,ok
1.3,0.44,0.0000359227,4.6,ok
1.3,0.45,0.0000354048,4.2,ok
1.3,0.46,0.0000348972,4.2,ok
1.3,0.47,0.0000381601,4.3,ok
1.3,0.48,0.0000431942,4.2,ok
1.3,0.49,0.0000480005,4.3,ok
1.3,0.5,0.0000533661,4.2,ok
1.3,0.51,0.0000604823,4.6,ok
1.3,0.52,0.0000673084,4.2,ok
1.3,0.53,0.0000769934,4.3,ok
1.3,0.54,0.0000859845,4.6,ok
1.3,0.55,0.0000965914,4.2,ok
1.3,0.56,0.0001058103,4.6,ok
1.3,0.57,0.0001202498,4.2,ok
1.3,0.58,0.0001327523,4.2,ok
1.3,0.59,0.0001497192,4.5,ok
1.3,0.6,0.0001716062,4.2,ok
1.3,0.61,0.0001918878,4.2,ok
1.3,0.62,0.0002163955,4.5,ok
1.3,0.63,0.0002346779,4.2,ok
1.3,0.64,0.0002696889,4.2,ok
1.3,0.65,0.0003040991,4.6,ok
1.3,0.66,0.0003288760,4.2,ok
1.3,0.67,0.0003710445,4.2,ok
1.3,0.68,0.0004216446,4.2,ok
1.3,0.69,0.0004755488,4.6,ok
1.3,0.7,0.0005325709,4.2,ok
1.3,0.71,0.0006090249,4.3,ok
1.3,0.72,0.0006920769,4.2,ok
1.3,0.73,0.0007709545,4.2,ok
1.3,0.74,0.0008738214,4.3,ok
1.3,0.75,0.0009770403,4.2,ok
1.3,0.76,0.0011143475,4.2,ok
1.3,0.77,0.0012622610,4.2,ok
1.3,0.78,0.0013867234,4.3,ok
1.3,0.79,0.0015662488,4.3,ok
1.3,0.8,0.0017893702,4.2,ok
1.3,0.81,0.0020196271,4.2,ok
1.3,0.82,0.0022930029,4.2,ok
1.3,0.83,0.0025523319,4.5,ok
1.3,0.84,0.0032430477,4.2,ok
1.3,0.85,0.0032420948,4.2,ok
1.3,0.86,0.0036478753,4.6,ok
1.3,0.87,0.0041032234,4.2,ok
1.3,0.88,0.4489726287,4.6,ok
1.3,0.89,0.0052609903,4.3,ok
1.3,0.9,0.0058477868,4.1,ok
1.3,0.91,0.0065644946,4.3,ok
1.3,0.92,0.0074899956,4.6,ok
1.3,0.93,0.0083936788,4.3,ok
1.3,0.94,0.0093861000,4.6,ok
1.3,0.95,0.0106057778,4.2,ok
1.3,0.96,0.0121174351,4.2,ok
1.3,0.97,0.0136525277,4.6,ok
1.3,0.98,0.0156878558,4.2,ok
1.3,0.99,0.0175888785,4.3,ok
1.3,1.0,0.0200661250,4.3,ok
1.35,0.0,0.0001298209,4.2,ok
1.35,0.01,0.0000811782,4.3,ok
1.35,0.02,0.0000996160,4.3,ok
1.35,0.03,0.0000586074,4.2,ok
1.35,0.04,0.0000585867,4.3,ok
1.35,0.05,0.0000586903,4.2,ok
1.35,0.06,0.0000699187,4.2,ok
1.35,0.07,0.0000663037,4.3,ok
1.35,0.08,0.0000584003,4.2,ok
1.35,0.09,0.0000755433,4.6,ok
1.35,0.1,0.0000577580,4.2,ok
1.35,0.11,0.0000835813,4.2,ok
1.35,0.12,0.0001123982,4.3,ok
1.35,0.13,0.0000674845,4.3,ok
1.35,0.14,0.0000608655,4.3,ok
1.35,0.15,0.0000573644,4.6,ok
1.35,0.16,0.0000570226,4.2,ok
1.35,0.17,0.0000583588,4.3,ok
1.35,0.18,0.0000605548,4.6,ok
1.35,0.19,0.0000628854,4.2,ok
1.35,0.2,0.0000972854,4.2,ok
1.35,0.21,0.0001078716,4.2,ok
1.35,0.22,0.0000626161,4.2,ok
1.35,0.23,0.0000586799,4.2,ok
1.35,0.24,0.0000625643,4.3,ok
1.35,0.25,0.0000694111,4.6,ok
1.35,0.26,0.0000702502,4.3,ok
1.35,0.27,0.0000687379,4.6,ok
1.35,0.28,0.0000677124,4.3,ok
1.35,0.29,0.0000670184,4.2,ok
1.35,0.3,0.0000664176,4.2,ok
1.35,0.31,0.0000647499,4.3,ok
1.35,0.32,0.0000619428,4.2,ok
1.35,0.33,0.0000530346,4.3,ok
1.35,0.34,0.0000489742,4.3,ok
1.35,0.35,0.0000507247,4.6,ok
1.35,0.36,0.0000689554,4.2,ok
1.35,0.37,0.0000488292,4.2,ok
1.35,0.38,0.0000460428,4.2,ok
1.35,0.39,0.0000439297,4.2,ok
1.35,0.4,0.0000463328,4.1,ok
1.35,0.41,0.0000517088,4.6,ok
1.35,0.42,0.0000580377,4.3,ok
1.35,0.43,0.0000647706,4.2,ok
1.35,0.44,0.0000719075,4.2,ok
1.35,0.45,0.0000814061,4.2,ok
1.35,0.46,0.0000901692,4.2,ok
1.35,0.47,0.0001016773,4.2,ok
1.35,0.48,0.0001160443,4.5,ok
1.35,0.49,0.0001279874,4.3,ok
1.35,0.5,0.0001423958,4.2,ok
1.35,0.51,0.0001548258,4.6,ok
1.35,0.52,0.0001766922,4.3,ok
1.35,0.53,0.0001952542,4.2,ok
1.35,0.54,0.0002168306,4.2,ok
1.35,0.55,0.0002478122,4.6,ok
1.35,0.56,0.0002834965,4.3,ok
1.35,0.57,0.0003091228,4.2,ok
1.35,0.58,0.0003477074,4.2,ok
1.35,0.59,0.0003886535,4.3,ok
1.35,0.6,0.0004383421,4.6,ok
1.35,0.61,0.0004899364,4.3,ok
1.35,0.62,0.0005484501,4.2,ok
1.35,0.63,0.0006227909,4.7,ok
1.35,0.64,0.0007087122,4.3,ok
1.35,0.65,0.0007990976,4.3,ok
1.35,0.66,0.0009076097,4.3,ok
1.35,0.67,0.0010152204,4.3,ok
1.35,0.68,0.0011262697,4.6,ok
1.35,0.69,0.0012821381,4.4,ok
1.35,0.7,0.0014102673,4.2,ok
1.35,0.71,0.0016090998,4.2,ok
1.35,0.72,0.0018168913,4.3,ok
1.35,0.73,0.0020225791,4.3,ok
1.35,0.74,0.2999055382,4.6,ok
1.35,0.75,0.0025379863,4.3,ok
1.35,0.76,0.0028439965,4.9,ok
1.35,0.77,0.0032404065,4.2,ok
1.35,0.78,0.0036191537,4.6,ok
1.35,0.79,0.0041244770,4.3,ok
1.35,0.8,0.0045900435,4.4,ok
1.35,0.81,0.0051737097,4.6,ok
1.35,0.82,0.0057348630,4.3,ok
1.35,0.83,0.0064874904,4.3,ok
1.35,0.84,0.0073893483,4.3,ok
1.35,0.85,0.0081759413,4.3,ok
1.35,0.86,0.1849377702,4.6,ok
1.35,0.87,99.9065676660,2.8,ok
1.35,0.88,99.9898378783,2.9,ok
1.35,0.89,0.0591977779,4.4,ok
1.35,0.9,0.0148675866,4.3,ok
1.35,0.91,0.0169081461,4.6,ok
1.35,0.92,0.0192629191,4.2,ok
1.35,0.93,0.0220746034,4.3,ok
1.35,0.94,0.0246564490,4.4,ok
1.35,0.95,0.0279764011,4.4,ok
1.35,0.96,0.2885038351,4.3,ok
1.35,0.97,0.4423698328,4.2,ok
1.35,0.98,0.0416037435,4.2,ok
1.35,0.99,0.0473389583,4.6,ok
1.35,1.0,0.0542546916,4.3,ok
1.4,0.0,0.0000940122,4.2,ok
1.4,0.01,0.0001056031,4.3,ok
1.4,0.02,0.0000919302,4.3,ok
1.4,0.03,0.0000564425,4.3,ok
1.4,0.04,0.0000564322,4.6,ok
1.4,0.05,0.0000565254,4.2,ok
1.4,0.06,0.0000816961,4.3,ok
1.4,0.07,0.0000624296,4.6,ok
1.4,0.08,0.0001028167,4.2,ok
1.4,0.09,0.0000773145,4.2,ok
1.4,0.1,0.0000557692,4.5,ok
1.4,0.11,0.0000603683,4.2,ok
1.4,0.12,0.0000697737,4.2,ok
1.4,0.13,0.0000675052,4.6,ok
1.4,0.14,0.0000587007,4.2,ok
1.4,0.15,0.0000535215,4.3,ok
1.4,0.16,0.0000524753,4.6,ok
1.4,0.17,0.0000518745,4.3,ok
1.4,0.18,0.0000536251,4.5,ok
1.4,0.19,0.0000551581,4.3,ok
1.4,0.2,0.0000571883,4.2,ok
1.4,0.21,0.0000595708,4.6,ok
1.4,0.22,0.0000603891,4.2,ok
1.4,0.23,0.0000950273,4.6,ok
1.4,0.24,0.0000591461,4.2,ok
1.4,0.25,0.0000573334,4.3,ok
1.4,0.26,0.0000539876,4.5,ok
1.4,0.27,0.0000519367,4.3,ok
1.4,0.28,0.0000555621,4.2,ok
1.4,0.29,0.0000571469,4.6,ok
1.4,0.3,0.0000605755,4.3,ok
1.4,0.31,0.0000590528,4.3,ok
1.4,0.32,0.0000565461,4.5,ok
1.4,0.33,0.0000544537,4.3,ok
1.4,0.34,0.0000628025,4.2,ok
1.4,0.35,0.0000692869,4.3,ok
1.4,0.36,0.0000765480,4.2,ok
1.4,0.37,0.0000859948,4.5,ok
1.4,0.38,0.0000967364,4.2,ok
1.4,0.39,0.0001089178,4.3,ok
1.4,0.4,0.0001194936,4.2,ok
1.4,0.41,0.0001345132,4.6,ok
1.4,0.42,0.0001487455,4.2,ok
1.4,0.43,0.0001701457,4.2,ok
1.4,0.44,0.0001864808,4.3,ok
1.4,0.45,0.0002096730,4.2,ok
1.4,0.46,0.0002287115,4.6,ok
1.4,0.47,0.0002567099,4.2,ok
1.4,0.48,0.0002849777,4.3,ok
1.4,0.49,0.0003176166,4.5,ok
1.4,0.5,0.0003653578,4.2,ok
1.4,0.51,0.0004061693,4.3,ok
1.4,0.52,0.0004556196,4.6,ok
1.4,0.53,0.0005080737,4.2,ok
1.4,0.54,0.0005717664,4.5,ok
1.4,0.55,0.0006483239,4.2,ok
1.4,0.56,0.0007092197,4.3,ok
1.4,0.57,0.0008057787,4.7,ok
1.4,0.58,0.0009130891,4.3,ok
1.4,0.59,0.0010209484,4.3,ok
1.4,0.6,0.0011343801,4.3,ok
1.4,0.61,0.0013042526,4.3,ok
1.4,0.62,0.0014444591,4.3,ok
1.4,0.63,0.0016170962,4.3,ok
1.4,0.64,0.0018027734,4.2,ok
1.4,0.65,0.0020369663,4.3,ok
1.4,0.66,0.0022471590,4.7,ok
1.4,0.67,0.0025822038,4.3,ok
1.4,0.68,0.0028728531,4.3,ok
1.4,0.69,0.0031687418,4.4,ok
1.4,0.7,0.0035707941,4.3,ok
1.4,0.71,0.0040499652,4.3,ok
1.4,0.72,0.0045457346,4.3,ok
1.4,0.73,0.0051010224,4.7,ok
1.4,0.74,0.0057368516,4.4,ok
1.4,0.75,0.0070019511,4.4,ok
1.4,0.76,99.9913700584,3.2,ok
1.4,0.77,0.0080101001,4.4,ok
1.4,0.78,0.0091294059,4.3,ok
1.4,0.79,0.0102053458,4.7,ok
1.4,0.8,0.0114287422,4.3,ok
1.4,0.81,0.0129104467,4.7,ok
1.4,0.82,0.0145683085,4.4,ok
1.4,0.83,0.0164136850,4.3,ok
1.4,0.84,0.0184243707,4.4,ok
1.4,0.85,0.0395526825,4.7,ok
1.4,0.86,0.1037536065,4.3,ok
1.4,0.87,0.0269938268,4.3,ok
1.4,0.88,0.0310109539,4.8,ok
1.4,0.89,0.0352312910,4.4,ok
1.4,0.9,0.0614359404,4.3,ok
1.4,0.91,99.7839200137,3.3,ok
1.4,0.92,0.1201438544,4.3,ok
1.4,0.93,0.2032207091,4.3,ok
1.4,0.94,0.4445098178,3.1,ok
1.4,0.95,0.1295393811,4.5,ok
1.4,0.96,0.1463740040,4.3,ok
1.4,0.97,0.9917314199,1.5,ok
1.4,0.98,15.9785795516,1.2,ok
1.4,0.99,1.4016932764,1.3,ok
