0.264134943898704,0.306710618682928,0.646512287371626
0.264325379361561,0.306708088972853,0.646468725428079
0.264896248444911,0.30670051636937,0.646338567627467
0.265846237010172,0.306687950347405,0.646123392152258
0.267173148132128,0.306670473014058,0.645825809508473
0.268873890421571,0.306648198635473,0.645449433388605
0.270944463903199,0.306621273006578,0.644998839751511
0.273379942302849,0.30658987273538,0.64447951476609
0.27617445315905,0.306554204488655,0.643897791806017
0.279321156182212,0.306514504262401,0.643260778026997
0.282812221482849,0.306471036722553,0.642576270935815
0.286638808658758,0.306424094660789,0.641852665645253
0.290791047936364,0.306373998592173,0.641098853613517
0.295258024938959,0.30632109649568,0.640324113754126
0.300027770445924,0.306265763675836,0.639537997012171
0.305087256561951,0.306208402694889,0.638750205658509
0.310422400733975,0.306149443295976,0.637970468715643
0.316018078583749,0.306089342215758,0.637208415152456
0.32185814712077,0.30602858275477,0.636473446528597
0.327925478708135,0.305967673969066,0.635774611053181
0.334202006773962,0.305907149329405,0.635120480999265
0.340668783100709,0.305847564705,0.634519035588219
0.347306047164115,0.305789495531623,0.633977551356407
0.354093306651938,0.305733533057926,0.633502502082669
0.361009428682135,0.305680279592896,0.633099470166363
0.368032740581866,0.305630342728404,0.632773071213805
0.375141138834053,0.305584328567986,0.632526893353792
0.382312204479681,0.305542834057711,0.632363452517564
0.389523323212693,0.305506438580708,0.632284164579725
0.396751807904066,0.305475695042629,0.632289334896104
0.403975021718493,0.305451120726974,0.632378165370975
0.411170499491036,0.305433188242143,0.632548778799486
0.418316065444274,0.305422316901557,0.632798259836566
0.425389945304985,0.305418864879055,0.633122711582446
0.43237087117825,0.305423122460001,0.633517326450977
0.439238177851235,0.30543530666773,0.63397646971842
0.445971889267284,0.30545555748789,0.634493773920105
0.452552794514993,0.305483935844906,0.635062242119824
0.458962512823341,0.305520423410877,0.635674357975416
0.46518354740771,0.305564924252073,0.636322200490794
0.47119932824632,0.305617268246077,0.636997561359336
0.476994244339983,0.305677216139385,0.637692062897242
0.482553666026999,0.305744466059077,0.638397274660976
0.487863958207891,0.305818661248083,0.639104826999556
0.492912485617132,0.305899398763099,0.639806519986932
0.497687611162001,0.305986238851095,0.640494426344729
0.502178688696548,0.306078714715199,0.641160987204519
0.506376051400276,0.306176342379293,0.64179909973219
0.510270997036579,0.306278630372354,0.642402195848736
0.513855771414293,0.306385088973705,0.642964311482353
0.517123551028499,0.306495238774813,0.643480145913454
0.520068425918841,0.306608618336816,0.643945110947781
0.522685383795238,0.306724790747828,0.644355369804869
0.524970295884746,0.306843348880569,0.64470786564684
0.526919905197791,0.306963919166561,0.645000339827921
0.528531817534376,0.307086163689399,0.645231339989041
0.529804495444562,0.307209780385829,0.645400218197436
0.530737255181979,0.307334501122161,0.645507119387316
0.531330266533094,0.307460087395618,0.645552960411032
0.531584555257785,0.307586323405807,0.645539400062287
0.531502007773664,0.307713006281459,0.645468800486469
0.531085377531681,0.307839933330187,0.645344180440523
0.530338292494022,0.30796688636773,0.645169160932148
0.529265262979159,0.30809361349207,0.644947903819258
0.527871689129192,0.30821980909434,0.644685044036665
0.526163867119637,0.308345093479348,0.644385616172906
0.524148993257699,0.308468994071436,0.644054976220312
0.521835165204981,0.308590930711089,0.643698719424061
0.519231379307618,0.30871020780011,0.6433225952041
0.516347523552132,0.308826015745158,0.642932420292229
0.513194365140222,0.308937443246567,0.642533991211664
0.50978353209257,0.309043500412243,0.642132997347131
0.506127488476543,0.309143150830114,0.641734935897774
0.502239502361795,0.309235349100543,0.641345029952733
0.498133606348642,0.309319079367796,0.640968151007749
0.493824550307053,0.309393390467892,0.640608747177175
0.489327746322095,0.309457424313732,0.64027077834094
0.484659206168545,0.309510435714152,0.639957659414664
0.479835471638476,0.309551803467312,0.639672212826921
0.474873538656222,0.309581033850508,0.639416631195707
0.469790776381957,0.309597758363191,0.63919245102746
0.464604842096946,0.309601727770223,0.639000538033189
0.459333593814403,0.309592804276916,0.638841084476826
0.45399500183207,0.309570953254888,0.638713618669318
0.448607060933172,0.309536235465369,0.638617026478579
0.443187704420168,0.309488800305373,0.63854958444819
0.43775472115823,0.309428880275781,0.638509003880399
0.432325676882512,0.309356786654504,0.638492485015947
0.426917840704671,0.309272906233725,0.638496780240045
0.42154811690484,0.30917769891535,0.638518265082769
0.416232982569565,0.309071695958784,0.638553015659932
0.410988431402939,0.308955498703255,0.63859689109612
0.405829923749481,0.308829777629517,0.638645619404291
0.400772342373027,0.308695271667244,0.63869488526575
0.395829953996324,0.308552787718158,0.638740418143062
0.39101637602555,0.308403200403732,0.638778079182312
0.386344548271343,0.308247452103877,0.638803945403539
0.381826708812684,0.308086553375495,0.638814389754017
0.377474373698011,0.307921583890872,0.63880615568552
0.373298319637135,0.307753694046064,0.638776425029784
0.369308569215491,0.307584107417928,0.638722878069023
0.365514377959686,0.307414124239948,0.638643744836938
0.36192422265456,0.307245125964722,0.638537846835074
0.358545790580501,0.307078581260313,0.638404628491248
0.355385969056478,0.306916052910829,0.638244177875965
0.352450835094596,0.30675920547223,0.638057236333729
0.349745644963154,0.306609812682589,0.637845196871062
0.347274823543235,0.306469762877993,0.637610091309391
0.345041953589077,0.306341059500585,0.637354566385945
0.343049765231924,0.306225812268521,0.637081849162594
0.341300126211998,0.306126212897037,0.636795702257719
0.339794033671696,0.306044487975079,0.636500369568586
0.338531608629803,0.305982821731216,0.636200513277356
0.337512094425391,0.305943244448505,0.635901143015427
0.336733860367377,0.305927489266228,0.635607538138801
0.336194411477994,0.305936831682703,0.63532516409695
0.33589040414115,0.305971937904648,0.635059583973885
0.335817666457345,0.306032755748698,0.634816366438852
0.335971221179695,0.30611847789865,0.6346009915443
0.336345309151708,0.306227590670984,0.634418756049352
0.33693341218761,0.306357998057728,0.634274680078652
0.337728276006605,0.306507191571955,0.634173416909755
0.338721934784498,0.306672429548285,0.634119167573466
0.339905740106389,0.306850895969788,0.634115601653681
0.341270396055113,0.307039822103565,0.63416578555705
0.342806001627411,0.307236567580108,0.634272119328738
0.344502100685511,0.307438666363001,0.634436282984431
0.346347738877028,0.307643846771719,0.634659193224223
0.348331526814664,0.307850034600751,0.634940971260725
0.350441707968694,0.308055346782056,0.635280922378722
0.352666230215646,0.308258080550918,0.635677527619758
0.354992819712853,0.308456701220108,0.636128447819784
0.357409055789613,0.308649830200342,0.636630540003195
0.359902445523596,0.308836233969746,0.637179885904184
0.362460496821276,0.309014814164531,0.637771832188515
0.365070788789094,0.309184598681623,0.638401041721968
0.367721038341249,0.309344733582175,0.639061555054062
0.370399162088978,0.309494475569389,0.639746861114111
0.373093332654852,0.309633184846233,0.640449975964192
0.375792028923333,0.309760318223609,0.641163528397033
0.378484079630968,0.309875422390522,0.641879851017744
0.381158700151501,0.309978127325206,0.64259107547306
0.383805522367142,0.310068139860744,0.643289230443824
0.386414617980502,0.310145237460432,0.643966341112127
0.388976515281302,0.310209262259984,0.644614528728813
0.391482210296579,0.31026011546993,0.645226109181865
0.393923172751076,0.310297752210347,0.64579368939091
0.396291348038194,0.310322176860975,0.64631026062179
0.398579157078957,0.310333438987095,0.646769287997684
0.400779497563961,0.310331629838865,0.647164795672478
0.402885753813886,0.310316879231294,0.647491447115612
0.404891822706485,0.310289352187899,0.647744618071033
0.406792140396199,0.310249244662965,0.647920454768531
0.408581651703745,0.310196779666877,0.648015910851664
0.41025572945833,0.310132206456153,0.648028776604742
0.411810133757516,0.310055801962879,0.64795771522973
0.41324102465253,0.309967872199766,0.647802298518746
0.414544989781485,0.309868753292561,0.647563032029943
0.415719070246624,0.309758812530932,0.647241367546343
0.416760783714497,0.309638449716485,0.646839703417114
0.417668147116613,0.309508098902516,0.646361373362514
0.418439700385978,0.309368230566394,0.645810623995423
0.419074531776231,0.309219354226716,0.645192581078767
0.419572304481949,0.309062021544721,0.644513204592177
0.419933284026156,0.308896829938034,0.643779232655569
0.420158365522054,0.308724426763203,0.642998114511388
0.420249099772994,0.308545514144326,0.642177932914171
0.420207717078047,0.30836085454945,0.641327316424146
0.420037147540392,0.308171277260366,0.640455342303567
0.419741036730653,0.30797768588769,0.639571430975046
0.419323755390692,0.307781067448388,0.638685233098863
0.418790402364993,0.307582503070167,0.637806510717611
0.418146799718847,0.3073831810865,0.636945013982583
0.417399479370477,0.30718441320239,0.636110355231735
0.416555660783738,0.306987654689438,0.635311882354367
0.41562321952413,0.306794529803771,0.634558553470431
0.41461064680116,0.306606863838683,0.633858815046009
0.413527000467595,0.306426723307132,0.63322048558855
0.41238184831444,0.306256465495335,0.63265064702905
0.411185204928262,0.306098797672063,0.632155545831445
0.409947463793934,0.305956843949477,0.631740505739015
0.40867932674133,0.305834213275359,0.631409853925734
0.407391733121692,0.305735054232032,0.631166862162625
0.406095791047624,0.305664070625138,0.631013704444926
0.404802712252275,0.305626457613273,0.630951432323922
0.40352375017168,0.305627707159089,0.630979968867815
0.402270137737004,0.305673236248106,0.631098121580075
0.401053017726439,0.305767827911077,0.631303613553329
0.399883357191965,0.305914950629872,0.631593130715641
0.398771841344626,0.306116112860798,0.63196238171418
0.397728751989474,0.306370456931102,0.632406166678015
0.396763846422066,0.306674743897646,0.632918452304635
0.395886256089502,0.307023736869216,0.633492452933171
0.395104418077263,0.307410842723031,0.634120718940226
0.394426040000852,0.307828808841873,0.634795233925928
0.393858089810149,0.308270311388705,0.635507520895266
0.393406799488843,0.308728360043024,0.63624875600543
0.39307767428587,0.309196521809431,0.637009887356895
0.392875503245187,0.309669006853594,0.637781755972293
0.39280436999219,0.31014066702846,0.638555216212326
0.392867664263798,0.310606948514216,0.639321253315815
0.393068095053414,0.311063826312569,0.640071096151977
0.393407706003717,0.311507736562529,0.640796323647485
0.393887893262934,0.311935514500589,0.641488963643788
0.394509425640108,0.312344341009236,0.642141583189486
0.395272466663604,0.312731698120272,0.642747369495794
0.396176598095882,0.313095332691233,0.643300200924941
0.397220844169961,0.313433226804782,0.643794707558468
0.39840369667791,0.313743573976231,0.644226320957013
0.399723140640238,0.314024759790972,0.644591312834194
0.401176681095368,0.314275346052142,0.644886822350902
0.402761372414546,0.314494057622106,0.645110871750206
0.404473851994828,0.314679771090457,0.645262369807877
0.406310380863162,0.31483150437781,0.645341102485627
0.408266890449204,0.314948406091319,0.64534771017803
0.410339021242181,0.315029743475844,0.645283652646186
0.412522099064092,0.315074889472126,0.645151169458888
0.414810947835622,0.315083316161188,0.644953257772934
0.417199530231799,0.315054610275845,0.644693689182563
0.419680718438542,0.314988513235884,0.64437703327126
0.422246436704114,0.314884956768008,0.644008618548073
0.424887938364653,0.31474407426324,0.643594429852069
0.427595968542278,0.31456619855634,0.643140988467484
0.430360814968419,0.31435185936485,0.642655236999388
0.433172312918785,0.314101784600845,0.642144429726589
0.436019843350345,0.313816905260523,0.641616025030587
0.438892337977562,0.31349836286521,0.641077578177676
0.44177829475491,0.313147518649219,0.640536634335879
0.444665804021251,0.312765963896378,0.640000622604209
0.447542585038522,0.312355530746868,0.639476752210386
0.450396032048643,0.311918302473687,0.638971912304877
0.453213268858242,0.311456621451473,0.638492576835494
0.455981210912108,0.310973091727514,0.638044715935688
0.458686633288681,0.310470571375938,0.637633715227803
0.461316242615355,0.309952147981902,0.637264304349891
0.463856750887998,0.309421089591303,0.636940495863113
0.466294949224864,0.308880765056507,0.636665535606706
0.468617780308984,0.308334533677157,0.636441865471927
0.470812409528433,0.307785614746844,0.636271099459813
0.472866296101219,0.307236959862346,0.636154013700266
0.474767266000834,0.306691157637168,0.636090550752903
0.476503587539333,0.306150395145638,0.636079837981509
0.478064048537248,0.30561648300122,0.636120219203336
0.479438031838622,0.305090930326613,0.636209298376225
0.480615585134195,0.30457504306706,0.636343993888755
0.481587481732035,0.304070019089871,0.636520602047386
0.482345270414651,0.303577022753267,0.636734868462832
0.482881314145828,0.303097232898529,0.636982066127643
