0,0,0,0,0,0,0
0.333163894126189,0.000555617756404864,0.00149979828557164,0.0873682209064881,0.000212475602401731,-0.00165774495267398,-0.00194917796607256
0.662741680750346,0.00272954922212755,0.00277831900088797,0.174077981136164,0.000336475572140521,-0.0033754019026783,-0.00370822826622406
0.985310634998706,0.00824051882552412,0.00364301266907308,0.259779126147516,0.000263583294760538,-0.00515481245451624,-0.00507652348163794
1.29741818332721,0.0187839085414952,0.0039846107503004,0.34425531779613,-0.000112938176855178,-0.00689669273857024,-0.00585573989333732
1.59499871348765,0.0355283209284472,0.00383456385305254,0.426675753459088,-0.000823585820649261,-0.00840795121172353,-0.00589389695347382
1.54104427408998,0.0489184428996002,0.0032650555832494,0.416044668668931,-0.00173872900901539,-0.00768360215666536,-0.00347054251866607
1.46752105653307,0.0611425377964795,0.00297072407843651,0.398110678523162,-0.00262419262475077,-0.00658950239262693,-0.000802021700225712
1.37536043069512,0.0713381086572478,0.00294676014032402,0.373022567591503,-0.00347194924842018,-0.00532946367628121,0.00184030360931365
1.26631728693307,0.0787549216773186,0.00317788574048226,0.341568270874268,-0.00430149305745264,-0.00409329217532003,0.00421478233892554
1.14145068534926,0.0821455551392358,0.00362594535494478,0.303860652400145,-0.00507137009253154,-0.00302297920358434,0.00610021986465003
1.00161497591289,0.0798758399746349,0.00420502655700152,0.25912578432231,-0.00565669701614067,-0.00218011383718413,0.00730418808151456
0.84702369900714,0.0707486201804331,0.00480823062965676,0.206111403257661,-0.00590740172683777,-0.00151269561463435,0.00769326075361884
0.68008623253231,0.0551170092340958,0.00538691281494928,0.144930931670518,-0.0057636646410694,-0.000883812455142668,0.00724675784059122
0.503026113430055,0.0346320367348386,0.00596624450374179,0.0770671151872386,-0.00529412988457991,-0.000148949589410394,0.00605097673979392
0.321249455253627,0.0114866018643697,0.00661190107527629,0.00569580560088687,-0.00467069817119592,0.000755384847725225,0.00429946711495794
0.136192959124031,-0.0131705752260612,0.00731727130376108,-0.066932384111883,-0.00402328639347087,0.00180671071953505,0.00217217524830683
