0,0,0,0,0,0,0
0.166917823475629,0.000168659384268821,0.000762262198057435,0.0437456814776818,0.000112111633828129,-0.000825101404689089,-0.000993098756159597
0.333382962956401,0.000538483923893052,0.00149613651100619,0.0874025541669063,0.00021380953282445,-0.00165912797846005,-0.00196198837865899
0.498951223585397,0.00131552230565252,0.00217385911739789,0.13089590539488,0.000293662436044602,-0.00250911133853492,-0.00288197479660048
0.663191788225953,0.00271361643639753,0.00276927082749018,0.174174467494458,0.000338590311117969,-0.00337832669558998,-0.00372761473739599
0.825685365469132,0.0049535157964426,0.00325937330249492,0.217210801482503,0.000333978598345239,-0.00426458149528087,-0.0044728684385289
0.986013673934531,0.0082567230648198,0.00362642432666184,0.259989954483066,0.00026480645956219,-0.0051589208287415,-0.00509180368426133
1.14374061151615,0.0128331360508904,0.00386021895568533,0.302486433011158,0.00011785377556749,-0.0060451401030857,-0.00555987220802054
1.29838873265639,0.0188620807310605,0.00395994142911652,0.344633546120142,-0.000115278151251922,-0.00690050468284254,-0.00585562162556135
1.4494176842855,0.0264666961517011,0.00393488245785311,0.38629302797406,-0.000435012095400564,-0.0076978888940186,-0.00596254807345016
1.59621292500253,0.0356817609852437,0.00380349031164816,0.427234696174702,-0.000831525405401673,-0.00840917196536141,-0.00587070952908709
1.57167252022573,0.0424704091331387,0.00348207149113363,0.422810565250191,-0.00129351854253445,-0.00810314847154149,-0.00469467854852739
1.54219451813915,0.0491161324263452,0.00322676601550944,0.41664174052168,-0.00175640280251944,-0.00767870958198287,-0.00341937982086944
1.507787902386,0.0554573220692823,0.00304136014634412,0.408612258317963,-0.00220962772420462,-0.00715995439273436,-0.00208285210003168
1.46853891851553,0.0613786784706672,0.00292545638770209,0.398713821123578,-0.00265072496513377,-0.00657337479248602,-0.000720674299584228
1.424674014746,0.0667970447739523,0.00287748264315108,0.387035136079677,-0.00308249085330942,-0.00594595923632501,0.000633713992045682
1.37625156103217,0.0716249577557687,0.00289548768457927,0.373643683956332,-0.00350892094110726,-0.00530258273829812,0.00194881590583461
1.32387756043459,0.0757806324464237,0.0029784812023979,0.358746208639815,-0.0039331550623917,-0.00466839789707306,0.00319444446908944
1.26655456663981,0.0790573434510766,0.00312083499394366,0.342073599324619,-0.0043498353887922,-0.00405956813475565,0.00433965240698026
1.20785004609758,0.0814746891999744,0.00332426508873347,0.324541866876242,-0.00476021639466002,-0.00350487639892224,0.00536394748150678
1.13746258643981,0.0821292439223545,0.00355358274915914,0.30323355521782,-0.00511393452014185,-0.00298208764663203,0.0062058831570286
1.08767983950242,0.0830630667673768,0.00388365979655526,0.286719330429161,-0.00551677334522585,-0.00259098689820113,0.00698146739578985
0.959630974770605,0.0766822835965443,0.00399725534064013,0.248208306590785,-0.00550865618598228,-0.00205658199030368,0.00714339114312589
1.09778872411472,0.0900699679316026,0.00510500494046121,0.279019259366704,-0.00682302830952512,-0.0022359569666364,0.00889789355373238
0.584124533136359,0.0485458554087178,0.00362224086476437,0.137641254362024,-0.00438731910856905,-0.000893064440926722,0.00567726618294618
794.026107703344,66.2799965394899,4.8988018799298,187.380168429241,-5.93609609543283,-1.37418901807988,7.72254718255332
256.297500314681,21.3760388248514,1.56848164050537,60.4743357220145,-1.89989345100968,-0.495291723399458,2.49212509265338
27.9717673162041,2.31964439348004,0.1692959464233,6.58802653784382,-0.204839087412555,-0.0596039373181904,0.271690039003104
-0.279301541258722,-0.037278254762004,0.00254522699964317,-0.131291144645023,-0.000304235710742863,0.00213237578535143,-0.0017210710293388
-0.692999805861442,-0.0859804414894229,0.00394817495708548,-0.285062218542096,5.79373043168045e-06,0.00422769790722543,-0.00394529040851489
-1.04552228095191,-0.124049626562692,0.00490665335199,-0.402738160863531,-0.000745546434649127,0.00577346034503622,-0.00369638043398722
-1.30624026253161,-0.145232742683394,0.00489305534764046,-0.472237381512896,-0.00210555771901892,0.00698719861954952,-0.000925385715989419
-1.45813903130739,-0.145686910267888,0.00387373745301222,-0.49194767504407,-0.00317570328454711,0.00751565354251741,0.00284431469462915
