1.57079632679,0
1.57049995403674,-0.000340583712883183
1.56961083552044,-0.00136233307011651
1.56812896908587,-0.00306523606225917
1.56605434635524,-0.00544924950572473
1.5633869454897,-0.00851426436415488
1.56012672104001,-0.0122600572314804
1.55627359089872,-0.016686227992445
1.55182742037311,-0.0217921236983309
1.5467880034129,-0.0275767487243107
1.54115504104458,-0.03403866131895
1.53492811709154,-0.0411758567122844
1.52810667129348,-0.0489856370224931
1.52068996998123,-0.0574644682936853
1.51267707451572,-0.0666078251096311
1.50406680776301,-0.0764100233612421
1.49485771894973,-0.0868640419034178
1.48504804732747,-0.0979613340155905
1.47463568516814,-0.109691629784046
1.46361814071574,-0.122042730749186
1.45199250183303,-0.135000298406299
1.43975540119869,-0.148547638413848
1.42690298403463,-0.162665482641479
1.41343087946773,-0.17733177147784
1.39933417675078,-0.192521439111958
1.38460740768251,-0.208206204790492
1.36924453666749,-0.224354373331342
1.35323895993901,-0.240930648431918
1.3365835155243,-0.257895962537518
1.3192705055526,-0.275207327224033
1.3012917325098,-0.292817707936149
1.28263855087613,-0.310675928157033
1.26330193563445,-0.328726605929031
1.24327256877954,-0.346910127608119
1.22254094477393,-0.365162662620776
1.20109749554265,-0.383416222930286
1.17893273518227,-0.401598770584492
1.15603742406684,-0.419634376287716
1.13240275146668,-0.437443431417993
1.10802053516511,-0.454942915299001
1.08288343587513,-0.472046718838228
1.05698518354208,-0.488666024864041
1.03032081189201,-0.504709744641378
1.00288689687777,-0.520085009126763
0.974681794020426,-0.534697712547534
0.945705869078076,-0.548453104869927
0.915961716039451,-0.561256428669929
0.88545435617509,-0.573013594858047
0.854191411822485,-0.583631890656787
0.822183248766112,-0.593020712214717
0.789443081523256,-0.60109231329619
0.755987036572331,-0.607762560647406
0.721834169559662,-0.612951685947846
0.687006433772183,-0.616585023752474
0.651528598627084,-0.618593724553851
0.615428118547733,-0.618915432079135
0.578734954293891,-0.617494914210038
0.54148135050828,-0.614284637487935
0.503701574836833,-0.609245276036903
0.465431625387239,-0.602346146886585
0.426708914423023,-0.593565565063129
0.387571936980803,-0.582891113385857
0.348059933498392,-0.570319823590406
0.308212555527725,-0.555858267116331
0.268069543185227,-0.53952255556918
0.227670422194567,-0.521338252416168
0.187054227259358,-0.501340198835861
0.146259257141151,-0.479572257767022
0.105322865299179,-0.456086981064292
0.0642812883651622,-0.43094520526539
0.0231695131700173,-0.404215581827591
-0.0179788184081569,-0.375974047842988
-0.0591314687755596,-0.34630324325167
-0.100257631176173,-0.315291880504451
-0.141327927290981,-0.283034072553405
-0.182314380214945,-0.249628625028242
-0.223190367384562,-0.215178298534982
-0.263930558023638,-0.17978904721716
-0.304510839457611,-0.143569240046662
-0.344908236260609,-0.106628871738977
-0.385100825598781,-0.0690787708313032
-0.425067652097189,-0.0310298120006633
-0.464788643680446,0.00740785773858321
-0.504244530803559,0.0461255716798037
-0.543416769997276,0.0850168660362867
-0.582287472445443,0.123978164275052
-0.620839337807381,0.162909415351086
-0.659055593816007,0.201714679164779
-0.696919941135959,0.240302653170349
-0.734416503592214,0.27858713561336
-0.771529783574753,0.316487422139097
-0.808244622507793,0.353928633962602
-0.844546166330851,0.390841977202818
-0.880419836002583,0.42716493430823
-0.915851303091673,0.462841389684151
-0.950826470548682,0.497821692633512
-0.985331458752505,0.532062661521029
-1.01935259688921,0.565527533659556
-1.05287641965359,0.598185865804744
-1.08588966916606,0.630013390349261
-1.11837930187997,0.660991832356511
-1.1503325001217,0.69110869249598
-1.18173668777012,0.720357000768294
-1.21257954945173,0.748735045666255
-1.24284905250899,0.776246083133251
-1.27253347090289,0.802898029373012
-1.3016214101374,0.828703141249936
-1.33010183225167,0.853677687708155
-1.3579640799113,0.877841615336602
-1.38519789864875,0.90121821092023
-1.4117934563487,0.923833763544843
-1.4377413591467,0.945717228564106
-1.46303266300277,0.966899895490388
-1.48765888032364,0.9874150616342
-1.51161198113014,1.00729771308804
-1.53488438839705,1.02658421442822
-1.55746896732551,1.04531200829148
-1.57935900843899,1.06351932577201
-1.60054820451867,1.08124490837893
-1.62103062150956,1.09852774209554
-1.64080066363294,1.11540680389044
-1.65985303303221,1.13192082084952
-1.67818268435638,1.14810804192684
-1.69578477474926,1.1640060221548
-1.7126546097637,1.17965141900973
-1.72878758575735,1.19507980050034
-1.74417912935667,1.21032546443351
-1.75882463459387,1.22542126821577
-1.7727193983365,1.24039846846974
-1.78585855463782,1.2552865696824
-1.79823700864508,1.270113181057
-1.80984937071017,1.28490388071131
-1.82068989135907,1.29968208635232
-1.8307523977908,1.31446893155994
-1.84003023259842,1.32928314683011
-1.8485161954309,1.34414094456023
-1.85620248834748,1.35905590720652
-1.86308066565207,1.37403887790458
-1.86914158911498,1.38909785300815
-1.87437538904634,1.4042378756053
-1.87877143274051,1.4194609302651
-1.88231830065192,1.43476583815308
-1.88500377130152,1.45014815246109
-1.88681481582345,1.46560005404769
-1.88773760325038,1.48111024727853
-1.88775751802566,1.49666385614896
-1.88685919179083,1.51224232050058
-1.88502655171832,1.52782329420178
-1.88224288789392,1.54338054414524
-1.87849094160199,1.55888385233059
-1.87375301596966,1.57429892224646
-1.86801111008615,1.58958729132463
-1.86124707759963,1.60470625152475
-1.85344281071721,1.61960878041072
-1.84458045034299,1.63424348540771
-1.83464262273,1.64855456427277
-1.82361270249302,1.66248178515563
-1.81147510114313,1.67596048995272
-1.79821557947179,1.68892162494896
-1.78382158114461,1.70129180298041
-1.7682825837727,1.71299340151411
-1.75159046253627,1.72394470110975
-1.73373986016814,1.73406006867381
-1.71472855581025,1.74325018972072
-1.69455782398783,1.75142235349169
